ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist
002594.SZ,20170410,49.62,50.12,49.29,49.65,49.6,0.05,0.1,43366.03,215230.59,51.888,50.376,50.18533333333334,-0.15014862739699453,-0.19140580306744487,0.04125717567045034
002594.SZ,20170411,49.85,54.43,49.8,53.01,49.65,3.36,6.77,262271.6,1385995.586,51.888,50.376,50.18533333333334,0.15662343426571823,-0.12179995560081225,0.2784233898665305
002594.SZ,20170412,52.79,53.48,52.03,52.98,53.01,-0.03,-0.06,115414.61,609650.83,51.888,50.376,50.18533333333334,0.392793870790463,-0.018881190322557195,0.4116750611130202
002594.SZ,20170413,52.5,52.98,51.98,52.45,52.98,-0.53,-1.0,59102.78,309646.887,51.888,50.376,50.18533333333334,0.5310722028734887,0.09110948831665198,0.43996271455683666
002594.SZ,20170414,52.44,52.48,51.3,51.35,52.45,-1.1,-2.1,68709.91,355954.00200000004,51.888,50.376,50.18533333333334,0.545608534814626,0.1820092976162468,0.3635992371983792
002594.SZ,20170417,51.03,51.7,50.72,51.38,51.35,0.03,0.06,46220.74,236677.848,51.632000000000005,51.66700000000001,50.18533333333334,0.5531728001837237,0.2562419981297422,0.29693080205398154
002594.SZ,20170418,51.99,52.45,51.52,51.6,51.38,0.22,0.43,67517.43,351262.631,51.632000000000005,51.66700000000001,50.18533333333334,0.5703451129351933,0.3190626210908324,0.2512824918443609
002594.SZ,20170419,51.58,52.08,50.35,51.26,51.6,-0.34,-0.66,68488.41,350341.675,51.632000000000005,51.66700000000001,50.18533333333334,0.5501770375930732,0.36528550439128055,0.1848915332017927
002594.SZ,20170420,51.3,51.95,50.4,51.95,51.26,0.69,1.35,58608.07,299802.63399999996,51.632000000000005,51.66700000000001,50.18533333333334,0.583148750215706,0.4088581535561656,0.1742905966595404
002594.SZ,20170421,51.96,52.72,51.75,51.97,51.95,0.02,0.04,66685.47,348116.552,51.632000000000005,51.66700000000001,50.18533333333334,0.603931160387674,0.4478727549224673,0.15605840546520672
002594.SZ,20170424,51.96,52.49,50.75,50.84,51.97,-1.13,-2.17,58738.25,302580.817,51.702,51.66700000000001,50.18533333333334,0.5231888189510414,0.46293596772818213,0.06025285122285928
002594.SZ,20170425,51.0,51.46,50.66,51.18,50.84,0.34,0.67,43369.28,221889.09399999998,51.702,51.66700000000001,50.18533333333334,0.4810893911137839,0.4665666524053025,0.01452273870848142
002594.SZ,20170426,51.36,52.97,51.18,52.52,51.18,1.34,2.62,90525.42,473902.06799999997,51.702,51.66700000000001,50.18533333333334,0.5495175956160594,0.4831568410474539,0.06636075456860552
002594.SZ,20170427,52.47,52.47,51.51,52.09,52.52,-0.43,-0.82,59489.51,308908.018,51.702,51.66700000000001,50.18533333333334,0.5625651336663751,0.49903849957123814,0.06352663409513692
002594.SZ,20170428,51.99,52.6,51.0,51.88,52.09,-0.21,-0.4,61988.55,320502.394,51.702,51.66700000000001,50.18533333333334,0.5496244283363794,0.5091556853242664,0.040468743012113007
002594.SZ,20170502,51.15,51.35,49.54,49.7,51.88,-2.18,-4.2,109293.11,548737.552,48.867999999999995,48.513000000000005,50.18533333333334,0.3593190389372438,0.47918835604686183,-0.11986931710961801
002594.SZ,20170503,49.5,49.6,48.53,48.8,49.7,-0.9,-1.81,69198.61,338392.883,48.867999999999995,48.513000000000005,50.18533333333334,0.13432969922069304,0.41021662468162806,-0.275886925460935
002594.SZ,20170504,48.82,49.27,48.58,48.71,48.8,-0.09,-0.18,38077.65,186105.336,48.867999999999995,48.513000000000005,50.18533333333334,-0.050654309950061815,0.31804243775529006,-0.3686967477053519
002594.SZ,20170505,48.7,48.95,48.3,48.34,48.71,-0.37,-0.76,32300.5,156745.226,48.867999999999995,48.513000000000005,50.18533333333334,-0.22452321388783503,0.20952930742666503,-0.43405252131450006
002594.SZ,20170508,48.34,49.2,48.34,48.79,48.34,0.45,0.93,34914.15,170485.605,48.867999999999995,48.513000000000005,50.18533333333334,-0.32228918462098477,0.10316560901713506,-0.42545479363811983
002594.SZ,20170509,48.79,49.15,48.41,49.0,48.79,0.21,0.43,24826.61,121222.12199999999,48.158,48.513000000000005,50.18533333333334,-0.3784615071655182,0.006840185780604413,-0.3853016929461226
002594.SZ,20170510,49.09,49.19,48.0,48.0,49.0,-1.0,-2.04,39103.3,190542.978,48.158,48.513000000000005,50.18533333333334,-0.4979302897042217,-0.09411390931636082,-0.4038163803878609
002594.SZ,20170511,48.0,48.1,46.57,47.83,48.0,-0.17,-0.35,62121.3,294299.914,48.158,48.513000000000005,50.18533333333334,-0.5994180220099921,-0.1951747318550871,-0.40424329015490496
002594.SZ,20170512,47.84,48.11,47.5,48.03,47.83,0.2,0.42,29961.46,143557.52,48.158,48.513000000000005,50.18533333333334,-0.6561458120272263,-0.28736894788951495,-0.3687768641377114
002594.SZ,20170515,48.24,48.48,47.91,47.93,48.03,-0.1,-0.21,19021.81,91739.725,48.158,48.513000000000005,50.18533333333334,-0.7010904245817287,-0.3701132432279577,-0.33097718135377097
002594.SZ,20170516,47.92,48.85,47.49,48.65,47.93,0.72,1.5,31106.67,149412.636,48.56400000000001,48.812,50.08933333333333,-0.6708779082118141,-0.43026617622472896,-0.2406117319870852
002594.SZ,20170517,48.65,49.55,48.57,48.86,48.65,0.21,0.43,42441.65,208618.072,48.56400000000001,48.812,50.08933333333333,-0.6228096642386731,-0.4687748738275178,-0.1540347904111553
002594.SZ,20170518,48.5,49.13,48.33,48.37,48.86,-0.49,-1.0,20725.72,100790.587,48.56400000000001,48.812,50.08933333333333,-0.6171401321886236,-0.498447925499739,-0.11869220668888464
002594.SZ,20170519,48.45,48.74,48.2,48.55,48.37,0.18,0.37,23363.25,113239.155,48.56400000000001,48.812,50.08933333333333,-0.5913062807854317,-0.5170195965568776,-0.07428668422855411
002594.SZ,20170522,48.55,48.86,47.93,48.39,48.55,-0.16,-0.33,24705.02,119675.38900000001,48.56400000000001,48.812,50.08933333333333,-0.5770910834662857,-0.5290338939387592,-0.04805718952752647
002594.SZ,20170523,48.39,48.91,47.45,48.79,48.39,0.4,0.83,45473.0,219324.651,49.059999999999995,48.812,50.08933333333333,-0.5274684521368584,-0.5287208055783791,0.0012523534415206372
002594.SZ,20170524,48.6,48.95,48.0,48.8,48.79,0.01,0.02,32911.26,160081.85,49.059999999999995,48.812,50.08933333333333,-0.4817815648885926,-0.5193329574404217,0.037551392551829155
002594.SZ,20170525,48.8,48.88,48.2,48.75,48.8,-0.05,-0.1,33790.34,163972.12099999998,49.059999999999995,48.812,50.08933333333333,-0.4444852108919335,-0.5043634081307241,0.05987819723879062
002594.SZ,20170526,48.85,49.26,48.76,49.11,48.75,0.36,0.74,40699.14,199387.27300000002,49.059999999999995,48.812,50.08933333333333,-0.38148111347697977,-0.4797869491999752,0.09830583572299545
002594.SZ,20170531,49.38,50.0,49.3,49.85,49.11,0.74,1.51,55752.94,276534.554,49.059999999999995,48.812,50.08933333333333,-0.2687402267447325,-0.4375776047089267,0.16883737796419418
002594.SZ,20170601,49.85,50.07,49.01,49.33,49.85,-0.52,-1.04,38640.48,191414.29,49.89399999999999,50.413,50.08933333333333,-0.21882938697735455,-0.39382796116261226,0.17499857418525772
002594.SZ,20170602,49.39,49.7,48.8,49.44,49.33,0.11,0.22,25275.36,124282.022,49.89399999999999,50.413,50.08933333333333,-0.16845674172397196,-0.3487537172748842,0.18029697555091223
002594.SZ,20170605,49.51,50.2,49.51,50.2,49.44,0.76,1.54,50894.93,254333.825,49.89399999999999,50.413,50.08933333333333,-0.06644447844312396,-0.29229186950853214,0.2258473910654082
002594.SZ,20170606,50.2,50.3,49.7,50.0,50.2,-0.2,-0.4,26957.88,134786.202,49.89399999999999,50.413,50.08933333333333,-0.0017175544659053799,-0.23417700650000678,0.2324594520341014
002594.SZ,20170607,50.06,50.57,49.9,50.5,50.0,0.5,1.0,46360.2,233517.86800000002,49.89399999999999,50.413,50.08933333333333,0.08890003616542685,-0.16956159796692005,0.2584616341323469
002594.SZ,20170608,50.52,50.61,50.12,50.5,50.5,0.0,0.0,27473.71,138447.553,50.932,50.413,50.08933333333333,0.15888361815675012,-0.10387255474218601,0.26275617289893616
002594.SZ,20170609,50.6,50.78,49.96,50.24,50.5,-0.26,-0.51,38682.3,194073.372,50.932,50.413,50.08933333333333,0.19116267962395028,-0.044865507868958744,0.23602818749290902
002594.SZ,20170612,50.0,50.88,49.71,50.5,50.24,0.26,0.52,55222.11,277483.403,50.932,50.413,50.08933333333333,0.23501479126208125,0.011110551957249262,0.223904239304832
002594.SZ,20170613,50.41,52.49,50.38,51.82,50.5,1.32,2.61,84470.17,436146.393,50.932,50.413,50.08933333333333,0.3719927728445285,0.08328699613470511,0.28870577670982334
002594.SZ,20170614,51.82,52.83,51.58,51.6,51.82,-0.22,-0.42,91069.95,476553.92299999995,50.932,50.413,50.08933333333333,0.45752261285534246,0.15813411947883257,0.29938849337650986
002594.SZ,20170615,51.7,51.96,51.35,51.7,51.6,0.1,0.19,39495.8,203844.29100000003,51.102,51.043,50.08933333333333,0.5272964463355478,0.23196658485017563,0.2953298614853722
002594.SZ,20170616,51.85,52.1,51.0,51.05,51.7,-0.65,-1.26,51159.3,263461.006,51.102,51.043,50.08933333333333,0.5241016270241872,0.29039359328497794,0.23370803373920923
002594.SZ,20170619,51.0,51.62,50.87,51.23,51.05,0.18,0.35,36318.08,186094.832,51.102,51.043,50.08933333333333,0.5299848697058991,0.3383118485691622,0.1916730211367369
002594.SZ,20170620,51.4,51.81,50.55,50.58,51.23,-0.65,-1.27,49972.27,255456.823,51.102,51.043,50.08933333333333,0.47670268240859315,0.3659900153370484,0.11071266707154476
002594.SZ,20170621,50.76,51.27,50.52,50.95,50.58,0.37,0.73,53808.53,273301.435,51.102,51.043,50.08933333333333,0.45904053928497035,0.3846001201266328,0.07444041915833755
002594.SZ,20170622,50.93,51.25,50.76,50.77,50.95,-0.18,-0.35,55269.69,281679.51,50.984,51.043,50.08933333333333,0.42561247228743326,0.3928025905587929,0.032809881728640355
002594.SZ,20170623,50.7,50.88,50.15,50.6,50.77,-0.17,-0.33,45962.87,231809.268,50.984,51.043,50.08933333333333,0.38101085316072414,0.39044424307917913,-0.009433389918454993
002594.SZ,20170626,50.54,51.76,50.54,51.52,50.6,0.92,1.82,67567.8,346654.536,50.984,51.043,50.08933333333333,0.41511487403682423,0.39537836927070813,0.019736504766116103
002594.SZ,20170627,51.6,51.98,51.18,51.47,51.52,-0.05,-0.1,46282.17,238798.25600000002,50.984,51.043,50.08933333333333,0.433115290688626,0.4029257535542917,0.030189537134334254
002594.SZ,20170628,51.12,51.17,50.46,50.56,51.47,-0.91,-1.77,47055.24,238564.224,50.984,51.043,50.08933333333333,0.36968980184671807,0.396278563212777,-0.02658876136605892
002594.SZ,20170629,50.65,50.8,50.24,50.31,50.56,-0.25,-0.49,41201.52,207772.93300000002,50.394000000000005,50.347,49.659,0.2958414581461142,0.37619114219944444,-0.08034968405333026
002594.SZ,20170630,50.21,50.27,49.49,49.95,50.31,-0.36,-0.72,56516.37,281261.803,50.394000000000005,50.347,49.659,0.205893707860497,0.34213165533165496,-0.13623794747115797
002594.SZ,20170703,49.75,50.28,49.74,50.03,49.95,0.08,0.16,25615.34,128078.311,50.394000000000005,50.347,49.659,0.13945722307421704,0.3015967688801674,-0.16213954580595036
002594.SZ,20170704,50.09,51.08,50.08,50.5,50.03,0.47,0.94,49469.45,250786.93600000002,50.394000000000005,50.347,49.659,0.12330946749437288,0.2659393086030085,-0.14262984110863564
002594.SZ,20170705,50.51,51.46,50.51,51.18,50.5,0.68,1.35,51981.84,265549.226,50.394000000000005,50.347,49.659,0.16349787018829431,0.24545102092006568,-0.08195315073177137
002594.SZ,20170706,50.99,51.53,50.52,50.85,51.18,-0.33,-0.64,57560.6,293959.674,50.300000000000004,50.347,49.659,0.16679650055888118,0.22972011684782878,-0.0629236162889476
002594.SZ,20170707,50.78,50.9,50.34,50.67,50.85,-0.18,-0.35,32924.56,166618.44199999998,50.300000000000004,50.347,49.659,0.15312110839271753,0.21440031515680652,-0.06127920676408899
002594.SZ,20170710,50.66,50.66,50.01,50.05,50.67,-0.62,-1.22,38057.0,191155.90600000002,50.300000000000004,50.347,49.659,0.09120311044608087,0.1897608742146614,-0.09855776376858053
002594.SZ,20170711,50.02,50.5,50.0,50.09,50.05,0.04,0.08,26512.77,133130.71300000002,50.300000000000004,50.347,49.659,0.04484338999847637,0.1607773773714244,-0.11593398737294802
002594.SZ,20170712,50.39,50.4,49.41,49.84,50.09,-0.25,-0.5,44339.24,220597.889,50.300000000000004,50.347,49.659,-0.011932384027403486,0.1262354250916588,-0.1381678091190623
002594.SZ,20170713,49.8,50.1,49.66,49.86,49.84,0.02,0.04,24887.89,124118.181,49.598,49.67400000000001,49.659,-0.05468340488496892,0.09005165909633325,-0.14473506398130218
002594.SZ,20170714,50.15,50.92,49.88,50.57,49.86,0.71,1.42,46878.38,236872.53600000002,49.598,49.67400000000001,49.659,-0.030916445102320722,0.06585803825660246,-0.09677448335892318
002594.SZ,20170717,50.57,50.64,48.91,49.0,50.57,-1.57,-3.1,61433.5,304009.42,49.598,49.67400000000001,49.659,-0.13718544874723193,0.02524934085583557,-0.1624347896030675
002594.SZ,20170718,49.19,49.55,48.68,48.97,49.0,-0.03,-0.06,27430.47,134468.591,49.598,49.67400000000001,49.659,-0.22127443509299383,-0.02405541433393031,-0.1972190207590635
002594.SZ,20170719,49.09,49.69,48.98,49.59,48.97,0.62,1.27,32708.32,161628.353,49.598,49.67400000000001,49.659,-0.23517578410926632,-0.06627948828899752,-0.1688962958202688
002594.SZ,20170720,49.61,50.29,49.57,50.08,49.59,0.49,0.99,35918.87,179475.93,49.75,49.67400000000001,49.659,-0.20429876941706482,-0.09388334451461097,-0.11041542490245385
002594.SZ,20170721,50.11,50.93,49.72,50.49,50.08,0.41,0.82,57303.82,290041.314,49.75,49.67400000000001,49.659,-0.1450726323286773,-0.10412120207742423,-0.04095143025125306
002594.SZ,20170724,50.51,50.8,49.33,49.89,50.49,-0.6,-1.19,56919.23,283645.714,49.75,49.67400000000001,49.659,-0.14488038666308967,-0.11227303899455732,-0.03260734766853235
002594.SZ,20170725,50.01,50.05,49.3,49.39,49.89,-0.5,-1.0,38482.76,190503.72100000002,49.75,49.67400000000001,49.659,-0.18296474818819775,-0.1264113808332854,-0.05655336735491234
002594.SZ,20170726,49.77,49.77,48.62,48.9,49.39,-0.49,-0.99,52079.67,255136.77,49.75,49.67400000000001,49.659,-0.24980617390515647,-0.15109033944765962,-0.09871583445749685
002594.SZ,20170727,49.0,49.3,48.88,49.1,48.9,0.2,0.41,37924.85,186246.195,49.025999999999996,48.956,49.659,-0.2833736023283535,-0.1775469920237984,-0.10582661030455512
002594.SZ,20170728,49.1,49.54,49.09,49.47,49.1,0.37,0.75,29969.55,147881.668,49.025999999999996,48.956,49.659,-0.2769278712943475,-0.1974231678779082,-0.07950470341643928
002594.SZ,20170731,49.61,49.67,48.85,49.0,49.47,-0.47,-0.95,51892.1,254905.211,49.025999999999996,48.956,49.659,-0.30621480143814495,-0.21918149458995556,-0.08703330684818938
002594.SZ,20170801,49.0,49.3,48.92,49.06,49.0,0.06,0.12,44985.78,220751.525,49.025999999999996,48.956,49.659,-0.32088444982501585,-0.2395220856369676,-0.08136236418804824
002594.SZ,20170802,49.11,49.18,48.45,48.5,49.06,-0.56,-1.14,52435.45,255442.363,49.025999999999996,48.956,49.659,-0.37339332591358954,-0.266296333692292,-0.10709699222129754
002594.SZ,20170803,48.54,48.84,48.41,48.67,48.5,0.17,0.35,50985.49,247641.072,48.886,48.956,49.659,-0.396716310587955,-0.2923803290714246,-0.1043359815165304
002594.SZ,20170804,48.69,48.78,48.4,48.51,48.49,0.02,0.04,26730.37,129821.463,48.886,48.956,49.659,-0.4232318534457846,-0.31855063394629657,-0.10468121949948805
002594.SZ,20170807,48.56,49.05,48.56,48.91,48.51,0.4,0.82,30464.23,148872.114,48.886,48.956,49.659,-0.407274152226762,-0.33629533760238967,-0.07097881462437233
002594.SZ,20170808,48.91,49.45,48.67,49.21,48.91,0.3,0.61,40118.7,196964.97,48.886,48.956,49.659,-0.36619875495001253,-0.34227602107191424,-0.02392273387809829
002594.SZ,20170809,49.15,49.39,48.9,49.13,49.21,-0.08,-0.16,29892.24,146744.557,48.886,48.956,49.659,-0.33622573708417747,-0.34106596427436686,0.0048402271901893945
002594.SZ,20170810,49.14,49.25,48.5,48.73,49.13,-0.4,-0.81,28966.1,141549.38199999998,48.20799999999999,48.3,50.57866666666666,-0.34081980300599923,-0.3410167320206933,0.00019692901469409163
002594.SZ,20170811,48.59,48.59,47.67,47.85,48.73,-0.88,-1.81,59257.32,284783.564,48.20799999999999,48.3,50.57866666666666,-0.4107345862438265,-0.35496030286532,-0.05577428337850654
002594.SZ,20170814,48.0,48.29,47.89,48.2,47.85,0.35,0.73,27353.05,131646.281,48.20799999999999,48.3,50.57866666666666,-0.4329101618718241,-0.3705502746666208,-0.062359887205203246
002594.SZ,20170815,48.3,48.38,47.86,48.0,48.2,-0.2,-0.41,32050.47,153941.418,48.20799999999999,48.3,50.57866666666666,-0.46130515517727133,-0.38870125076875095,-0.07260390440852038
002594.SZ,20170816,48.01,48.32,47.6,48.26,48.0,0.26,0.54,31572.54,151598.581,48.20799999999999,48.3,50.57866666666666,-0.45755416525786785,-0.40247183366657435,-0.0550823315912935
002594.SZ,20170817,48.3,48.39,48.04,48.32,48.26,0.06,0.12,26240.32,126497.145,48.391999999999996,48.3,50.57866666666666,-0.44461473822405395,-0.41090041457807025,-0.0337143236459837
002594.SZ,20170818,48.29,48.7,48.05,48.55,48.32,0.23,0.48,31674.32,153626.476,48.391999999999996,48.3,50.57866666666666,-0.4110625975197948,-0.41093285116641515,-0.00012974635337964502
002594.SZ,20170821,48.5,49.08,48.48,48.66,48.55,0.11,0.23,33868.29,164854.875,48.391999999999996,48.3,50.57866666666666,-0.37131590497349976,-0.40300946192783205,0.03169355695433229
002594.SZ,20170822,48.8,48.96,48.12,48.16,48.66,-0.5,-1.03,37715.36,182505.87399999998,48.391999999999996,48.3,50.57866666666666,-0.3758298534916591,-0.39757354024059743,0.02174368674893834
002594.SZ,20170823,48.2,48.45,48.01,48.27,48.16,0.11,0.23,21112.13,101819.23300000001,48.391999999999996,48.3,50.57866666666666,-0.36630853277521425,-0.3913205387475208,0.025012005972306572
002594.SZ,20170824,48.31,48.39,47.91,48.0,48.27,-0.27,-0.56,33926.72,163248.155,48.568,48.75600000000001,50.57866666666666,-0.3762128138916694,-0.3882989937763505,0.012086179884681136
002594.SZ,20170825,48.51,48.99,48.09,48.68,48.0,0.68,1.42,53405.92,260138.57,48.568,48.75600000000001,50.57866666666666,-0.3254402385396986,-0.37572724272902014,0.05028700418932153
002594.SZ,20170828,48.8,49.58,48.71,49.35,48.68,0.67,1.38,64106.41,316073.108,48.568,48.75600000000001,50.57866666666666,-0.22850514117232024,-0.34628282241768016,0.11777768124535992
002594.SZ,20170829,49.0,49.0,48.13,48.42,49.35,-0.93,-1.88,74521.09,360559.689,48.568,48.75600000000001,50.57866666666666,-0.2241428268112955,-0.32185482329640325,0.09771199648510775
002594.SZ,20170830,48.3,48.45,47.99,48.39,48.42,-0.03,-0.06,37789.09,182161.66,48.568,48.75600000000001,50.57866666666666,-0.22056388733401633,-0.30159663610392584,0.08103274876990951
002594.SZ,20170831,48.31,48.67,48.3,48.49,48.39,0.1,0.21,29314.39,142056.447,48.944,48.75600000000001,50.57866666666666,-0.20726911837222417,-0.28273113255758553,0.07546201418536136
002594.SZ,20170901,48.49,48.6,48.11,48.29,48.49,-0.2,-0.41,33500.64,161731.351,48.944,48.75600000000001,50.57866666666666,-0.21044536356316002,-0.2682739787587004,0.05782861519554039
002594.SZ,20170904,48.42,48.99,48.41,48.76,48.29,0.47,0.97,49331.69,240744.075,48.944,48.75600000000001,50.57866666666666,-0.17304275949835812,-0.24922773490663194,0.07618497540827382
002594.SZ,20170905,48.79,48.93,48.67,48.88,48.76,0.12,0.25,32331.5,157831.796,48.944,48.75600000000001,50.57866666666666,-0.13219407814275996,-0.22582100355385754,0.09362692541109757
002594.SZ,20170906,49.05,50.88,49.04,50.3,48.88,1.42,2.91,128700.78,644059.292,48.944,48.75600000000001,50.57866666666666,0.01459271298362097,-0.17773826024636183,0.1923309732299828
002594.SZ,20170907,50.01,50.3,49.51,49.57,50.3,-0.73,-1.45,67109.45,334326.437,52.386,54.68000000000001,50.57866666666666,0.0711966922081757,-0.12795126975545432,0.19914796196363002
002594.SZ,20170908,49.65,49.85,49.39,49.82,49.57,0.25,0.5,42648.69,211530.238,52.386,54.68000000000001,50.57866666666666,0.13467620080624698,-0.07542577564311405,0.21010197644936102
