shijian,score,Read_count
20131026,0.29035159802389476,169021149229411773126372072494164376510049074056879796615908215043936341045775867735452146146837838151747064942440620933837834564354236664957334441006563446480378401380
20131027,0.33465956627742843,97895111589081344796743723606676244160762211026551276
20131028,0.4951,386
20131031,0.45038519733843774,60511121006972824126021266071485974
20131101,0.5998962147967037,17182560696915952110210741288738
20131102,0.2788404542851689,7892171111710451226144229039471646412520442915842720472980337966378921711117104512261442290394716464125204429158427204729803379663
20131103,0.24759271499644636,320049432031545320049432031545
20131104,0.24524979555555554,10572020122013281057202012201328
20131105,0.2848420577738872,14231938478405653519100210961588746664100361120716541423193847840565351910021096158874666410036112071654
20131106,0.4830580020335535,2200106910288014258909981858962277922001069102880142589099818589622779
20131107,0.7303124444444444,11096911109691
20131108,0.3837071041795928,41238933654674957910091824140584236865037673817701462702785574476513696135310498545030476513696135310498545030
20131109,0.5087272098294167,8677424555962409785770886873
20131110,0.6771385494752623,347164110082340
20131111,0.4677680591766204,260614178897501383148480517084605846
20131112,0.2904726981774079,5787914948129651357632233171564547461951712499665975226587226831049481783645687672916383713752775957857570624723587564618
20131113,0.34976556271837017,9848819436265136810996041728581951778129864710361158
20131114,0.15985823760360623,25561030242153995311010807
20131115,0.3966016433431763,75514791227968135517257551479122796813551725568512541524507600523606178596425811279184214951811
20131116,0.16885587314550154,13859397326276435276286418373881385939732627643527628641837388
20131117,0.44135662967289724,67994717986799471798
20131118,0.38654627539503383,2097118870220971188702
20131119,0.438499546811003,63097413361464106685779281414691058816123767429084582110561512102476947151779961155850111179024968727755699556125576817956499937159369546643330372160079857856914299546135128374187908196931858947151779961155850111179024968727755699556125576817956499937159369546643330372160079857856914299546135128374187908196931858
20131120,0.35656628209451324,799684728144913742662656527641574510630799684728144913742662656527641574510630749126053239268869770570144551251123591511796675489235855671001
20131121,0.37295432018157515,77814897637074576424087271448589702654627936121396982078778214738728125912631587570101112741219161159556712308277957781489763707457642408727144858970265462793612139698207877821473872812591263158757010111274121916115955671230827795
20131122,0.4305417794571476,632102799711651372109718343080103576410908921193887725101194782479111998191046956641912620877596810875560583589511156592474012675574627228957051356501678621606742924369517542687614615138667310935185323595395057425865345795196476636466395706447565455131452647341836111212181048110857064475654551314526473418361112121810481108
20131123,0.4542793299198575,9187989796137086757141206947709505688755633923840619109371810221133772
20131127,0.5501129524886879,7528039081246928667
20131128,0.5957442519293005,7915741881776450689501826620679673808579762463107786465259360879157418817764506895018266206796738085797624631077864652593608105217931023617948175359073328749751427806587
20131129,0.4041595797877006,67817976929111573682625565688675891664750605672687539782636579561114966781797692911157368262556568867589166475060567268753978263657956111496
20131130,0.20647587119092436,521555629108467236252929077471504850478820792612102581361145065280181310046075981463113862315048504788207926121025813611450652801813100460759814631138623
20131201,0.9336134963325183,7481297
20131202,0.4357220286133529,6408371777864115070519782953
20131203,0.3536365950542688,1551106842710948008071879157062469714782000546695833565523427604524925598548695733591194268461993453076465533397671844868
20131204,0.4365539797730255,64486669295550811614075904217425582770520781210768001478101258840973721961277
20131205,0.4290525289922143,1492971741252512502163764185531615884125526831210
20131206,0.49657640697113725,108091559613298537305216014046014044395491553
20131207,0.6158136813506695,1242491397474522509736782
20131208,0.10245526976160603,7275611008892
20131209,0.5189677069899407,1361475110313241633766609483
20131210,0.3504590020980855,8574538121072912108675160990864574916336377551262849399863
20131211,0.37810625934484166,14667496401583856405414222486628830
20131212,0.483968898637728,9681631615410524868549848832392381644
